Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","1992","1992","ha","20564117","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","1992","1992","100 g/ha","21425","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","1992","1992","t","44057994","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","1993","1993","ha","18293707","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","1993","1993","100 g/ha","23546","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","1993","1993","t","43073467","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","1994","1994","ha","20063935","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","1994","1994","100 g/ha","22850","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","1994","1994","t","45845331.58","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","1995","1995","ha","19752837","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","1995","1995","100 g/ha","25131","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","1995","1995","t","49641823","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","1996","1996","ha","17519708","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","1996","1996","100 g/ha","24222","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","1996","1996","t","42436960.06","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","1997","1997","ha","17794686","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","1997","1997","100 g/ha","25218","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","1997","1997","t","44874819.85","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","1998","1998","ha","15788868","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","1998","1998","100 g/ha","25804","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","1998","1998","t","40742023.47","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","1999","1999","ha","17435114","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","1999","1999","100 g/ha","27320","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","1999","1999","t","47631962.27","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2000","2000","ha","17601718","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2000","2000","100 g/ha","26433","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2000","2000","t","46527201.96","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2001","2001","ha","18148670","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2001","2001","100 g/ha","31476","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2001","2001","t","57125393.44","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2002","2002","ha","17883426","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2002","2002","100 g/ha","28448","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2002","2002","t","50875594","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2003","2003","ha","19925261","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2003","2003","100 g/ha","33854","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2003","2003","t","67454328.6","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2004","2004","ha","20420482","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2004","2004","100 g/ha","31318","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2004","2004","t","63953364.1","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2005","2005","ha","19313005","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2005","2005","100 g/ha","28826","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2005","2005","t","55670925","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2006","2006","ha","18423582","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2006","2006","100 g/ha","32105","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2006","2006","t","59148978","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2007","2007","ha","19543770","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2007","2007","100 g/ha","35531","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2007","2007","t","69441634","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2008","2008","ha","20814408","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2008","2008","100 g/ha","38313","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2008","2008","t","79745466.44","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2009","2009","ha","20077516","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2009","2009","100 g/ha","35321","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2009","2009","t","70914790.87","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2010","2010","ha","18601205","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2010","2010","100 g/ha","40406","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2010","2010","t","75160152.06","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2011","2011","ha","19216441","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2011","2011","100 g/ha","40375","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2011","2011","t","77586276","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2012","2012","ha","19611226","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2012","2012","100 g/ha","45845","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2012","2012","t","89908244","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2013","2013","ha","20906133","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2013","2013","100 g/ha","48264","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2013","2013","t","100901726","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2014","2014","ha","21851934","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2014","2014","100 g/ha","46404","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2014","2014","t","101402184","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2015","2015","ha","21202900","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2015","2015","100 g/ha","50006","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2015","2015","t","106026684.77","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2016","2016","ha","20127615","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2016","2016","100 g/ha","41817","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2016","2016","t","84166681.6","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2017","2017","ha","22645899","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2017","2017","100 g/ha","52096","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2017","2017","t","117977043.93","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2018","2018","ha","21483475","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2018","2018","100 g/ha","48065","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2018","2018","t","103259697.62","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2019","2019","ha","22776418","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2019","2019","100 g/ha","53214","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2019","2019","t","121202015.51","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2020","2020","ha","23896353","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2020","2020","100 g/ha","52554","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2020","2020","t","125585547.54","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2021","2021","ha","25023086","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2021","2021","100 g/ha","44774","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2021","2021","t","112039454.26","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5312","Area harvested","1717","Cereals, primary","2022","2022","ha","27643788","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5419","Yield","1717","Cereals, primary","2022","2022","100 g/ha","49011","A","Official figure",""
"QCL","Crops and livestock products","21","Brazil","5510","Production","1717","Cereals, primary","2022","2022","t","135485143.44","A","Official figure",""
